employee_id,churn_probability,shap_main_driver_feature,shap_main_driver_value,shap_driver_direction
5083,0.017911765724420547,satisfaction_level,-1.58445143699646,Reduces exit risk
5084,0.01576973684132099,Work_accident,-1.1186712980270386,Reduces exit risk
5085,0.040160369127988815,satisfaction_level,-1.0104655027389526,Reduces exit risk
5086,0.005465898662805557,risk_score_raw,-1.805192232131958,Reduces exit risk
5087,0.006100808270275593,average_montly_hours,-2.74721360206604,Reduces exit risk
5088,0.014441030099987984,satisfaction_level,-0.8635590076446533,Reduces exit risk
5089,0.04038172587752342,satisfaction_level,-0.9492738842964172,Reduces exit risk
5090,0.002549459459260106,risk_score_raw,-2.2605087757110596,Reduces exit risk
5091,0.008588220924139023,risk_score_raw,-1.2921149730682373,Reduces exit risk
5092,0.0018003089353442192,satisfaction_level,-1.1984691619873047,Reduces exit risk
5093,0.008817366324365139,satisfaction_level,-2.6514923572540283,Reduces exit risk
5094,0.001969693461433053,risk_score_raw,-1.4888399839401245,Reduces exit risk
5095,0.0011174898827448487,satisfaction_level,-2.442948818206787,Reduces exit risk
5096,0.0003605833335313946,risk_score_raw,-2.0981082916259766,Reduces exit risk
5097,0.0007668600301258266,risk_score_raw,-1.430619478225708,Reduces exit risk
5098,0.005771084688603878,salary_rank,-1.3003053665161133,Reduces exit risk
5099,0.0092580271884799,satisfaction_x_evaluation,-1.165884256362915,Reduces exit risk
5100,0.07552249729633331,satisfaction_level,-0.7053329348564148,Reduces exit risk
5101,0.0003474456607364118,average_montly_hours,-2.4115259647369385,Reduces exit risk
5102,0.010175006464123726,risk_score_raw,-1.0675870180130005,Reduces exit risk
5103,0.0005493409116752446,risk_score_raw,-2.1154024600982666,Reduces exit risk
5104,0.002828116761520505,risk_score_raw,-1.7596405744552612,Reduces exit risk
5105,0.18198569118976593,hours_per_project,-1.6342566013336182,Reduces exit risk
5106,0.008902830071747303,satisfaction_level,-0.9927327632904053,Reduces exit risk
5107,0.022881608456373215,risk_score_raw,-0.9089227914810181,Reduces exit risk
5108,0.014264430850744247,satisfaction_level,-0.8861495852470398,Reduces exit risk
5109,0.007669516839087009,risk_score_raw,-1.5594128370285034,Reduces exit risk
5110,0.003950985614210367,satisfaction_level,-1.042460560798645,Reduces exit risk
5111,0.012729968875646591,risk_score_raw,-0.903754472732544,Reduces exit risk
5112,0.013914353214204311,satisfaction_level,-0.9255249500274658,Reduces exit risk
5113,0.09768109768629074,hours_per_project,-1.6216282844543457,Reduces exit risk
5114,0.0002596996782813221,satisfaction_level,-2.9555673599243164,Reduces exit risk
5115,0.002478505950421095,risk_score_raw,-2.097172975540161,Reduces exit risk
5116,0.013593231327831745,eval_satisfaction_gap,-0.9393118619918823,Reduces exit risk
5117,0.010975192300975323,risk_score_raw,-1.9051395654678345,Reduces exit risk
5118,0.004964470397680998,risk_score_raw,-1.1253280639648438,Reduces exit risk
5119,0.0037057597655802965,risk_score_raw,-1.9470958709716797,Reduces exit risk
5120,0.006586831994354725,satisfaction_level,-0.8928796052932739,Reduces exit risk
5121,0.010916678234934807,satisfaction_level,-0.9918878078460693,Reduces exit risk
5122,0.005421569105237722,risk_score_raw,-2.081308603286743,Reduces exit risk
5123,0.01575128361582756,satisfaction_level,-1.0430798530578613,Reduces exit risk
5124,0.01857149600982666,risk_score_raw,-0.8688211441040039,Reduces exit risk
5125,0.02653808705508709,satisfaction_x_evaluation,-1.4326609373092651,Reduces exit risk
5126,0.0038780923932790756,satisfaction_level,-3.0091943740844727,Reduces exit risk
5127,0.026848865672945976,is_project_extreme,-0.6309234499931335,Reduces exit risk
5128,0.0840034931898117,time_spend_company,-0.9003665447235107,Reduces exit risk
5129,0.0055816080421209335,satisfaction_level,-3.237056255340576,Reduces exit risk
5130,0.12403323501348495,satisfaction_level,-0.9348264932632446,Reduces exit risk
5131,0.05382857471704483,satisfaction_level,-1.3732699155807495,Reduces exit risk
5132,0.20750366151332855,time_spend_company,-1.7832614183425903,Reduces exit risk
5133,0.0001195985751110129,satisfaction_level,-2.5675437450408936,Reduces exit risk
5134,0.00534321554005146,risk_score_raw,-2.1051266193389893,Reduces exit risk
5135,0.005192123353481293,risk_score_raw,-1.4672811031341553,Reduces exit risk
5136,0.05666491761803627,satisfaction_level,-1.017744541168213,Reduces exit risk
5137,0.05818204581737518,is_project_extreme,-1.1540025472640991,Reduces exit risk
5138,0.005217320751398802,Work_accident,-1.4528958797454834,Reduces exit risk
5139,0.0011151545913890004,average_montly_hours,-2.7349846363067627,Reduces exit risk
5140,0.0160721093416214,satisfaction_level,-1.1044946908950806,Reduces exit risk
5141,0.37739452719688416,is_project_extreme,0.9792759418487549,Increases exit risk
5142,0.00017637274868320674,satisfaction_level,-2.7153637409210205,Reduces exit risk
5143,0.41138017177581787,satisfaction_x_evaluation,-1.2642385959625244,Reduces exit risk
5144,0.0008511242340318859,satisfaction_level,-2.6428372859954834,Reduces exit risk
5145,0.1287556290626526,is_project_extreme,-0.8692399859428406,Reduces exit risk
5146,0.20783689618110657,is_project_extreme,0.9990009069442749,Increases exit risk
5147,0.014736725017428398,risk_score_raw,-1.049877405166626,Reduces exit risk
5148,0.012562919408082962,risk_score_raw,-1.814949631690979,Reduces exit risk
5149,0.030567197129130363,risk_score_raw,-0.7876697182655334,Reduces exit risk
5150,0.18626001477241516,last_evaluation,-3.1721768379211426,Reduces exit risk
5151,0.0009314562194049358,risk_score_raw,-1.7500959634780884,Reduces exit risk
5152,0.025688160210847855,satisfaction_level,-2.412184000015259,Reduces exit risk
5153,0.0020002771634608507,risk_score_raw,-2.2246580123901367,Reduces exit risk
5154,0.013834225945174694,risk_score_raw,-1.2536721229553223,Reduces exit risk
5155,0.02690833993256092,satisfaction_level,-0.7885687947273254,Reduces exit risk
5156,0.15868592262268066,risk_score_raw,1.0344306230545044,Increases exit risk
5157,0.007717927452176809,satisfaction_level,-3.0720131397247314,Reduces exit risk
5158,0.011866023764014244,satisfaction_level,-1.1549654006958008,Reduces exit risk
5159,0.0011256042635068297,risk_score_raw,-1.9712049961090088,Reduces exit risk
5160,0.008020817302167416,satisfaction_level,-0.9606724381446838,Reduces exit risk
5161,0.03353216499090195,satisfaction_level,-0.8901724219322205,Reduces exit risk
5162,0.0013341568410396576,risk_score_raw,-2.022188663482666,Reduces exit risk
5163,0.05598962679505348,satisfaction_level,-1.0133415460586548,Reduces exit risk
5164,0.0014255470596253872,risk_score_raw,-0.9730652570724487,Reduces exit risk
5165,0.01739848405122757,is_project_extreme,-0.9460433125495911,Reduces exit risk
5166,0.00502799404785037,risk_score_raw,-1.1218721866607666,Reduces exit risk
5167,0.08117542415857315,is_project_extreme,-0.7011259198188782,Reduces exit risk
5168,0.003251599380746484,risk_score_raw,-2.053224802017212,Reduces exit risk
5169,0.00979942362755537,satisfaction_level,-0.9861180782318115,Reduces exit risk
5170,0.011876930482685566,salary_rank,-0.9419178366661072,Reduces exit risk
5171,0.002044721506536007,average_montly_hours,-2.5239028930664062,Reduces exit risk
5172,0.00019628499285317957,satisfaction_level,-2.7174346446990967,Reduces exit risk
5173,0.06476576626300812,satisfaction_level,-0.8893531560897827,Reduces exit risk
5174,0.009238086640834808,risk_score_raw,-1.5437321662902832,Reduces exit risk
5175,0.02258099615573883,risk_score_raw,-1.1584129333496094,Reduces exit risk
5176,0.029042351990938187,is_project_extreme,-0.9424972534179688,Reduces exit risk
5177,0.00332814222201705,risk_score_raw,-2.1655924320220947,Reduces exit risk
5178,0.08931959420442581,workload_intensity_idx,0.8600082397460938,Increases exit risk
5179,0.00021181284682825208,satisfaction_level,-2.4907100200653076,Reduces exit risk
5180,0.0338236540555954,hours_per_project,-1.8930374383926392,Reduces exit risk
5181,0.05227053910493851,hours_per_project,-1.7187985181808472,Reduces exit risk
5182,0.003907964564859867,risk_score_raw,-2.424818754196167,Reduces exit risk
5183,0.009607046842575073,satisfaction_level,-0.9843806028366089,Reduces exit risk
5184,0.003963521681725979,satisfaction_level,-0.9420353174209595,Reduces exit risk
5185,0.007307439111173153,satisfaction_level,-1.052015781402588,Reduces exit risk
5186,0.0014422106323763728,salary_rank,-1.1795936822891235,Reduces exit risk
5187,0.004200799390673637,risk_score_raw,-1.794708490371704,Reduces exit risk
5188,0.03237196058034897,is_project_extreme,-0.7959754467010498,Reduces exit risk
5189,0.020265566185116768,risk_score_raw,-0.927599310874939,Reduces exit risk
5190,0.0007059358176775277,satisfaction_level,-3.0466673374176025,Reduces exit risk
5191,0.009361213073134422,salary_rank,-1.033062219619751,Reduces exit risk
5192,0.01322104874998331,satisfaction_level,-0.9649328589439392,Reduces exit risk
5193,0.003514352720230818,risk_score_raw,-1.9035048484802246,Reduces exit risk
5194,0.006697972770780325,risk_score_raw,-2.283173084259033,Reduces exit risk
5195,0.01345825009047985,salary_rank,-1.372315764427185,Reduces exit risk
5196,0.03564855828881264,satisfaction_level,-0.9605163335800171,Reduces exit risk
5197,0.006445469334721565,satisfaction_level,-1.1731163263320923,Reduces exit risk
5198,0.009007735177874565,salary_rank,-1.1540192365646362,Reduces exit risk
5199,0.00025825720513239503,satisfaction_level,-2.7052526473999023,Reduces exit risk
5200,0.031498681753873825,salary_rank,-1.2296525239944458,Reduces exit risk
5201,0.010469446890056133,risk_score_raw,-1.1359747648239136,Reduces exit risk
5202,0.2355034351348877,satisfaction_level,1.2262541055679321,Increases exit risk
5203,0.0002068318717647344,satisfaction_level,-2.9516355991363525,Reduces exit risk
5204,0.005516763776540756,satisfaction_level,-1.2045505046844482,Reduces exit risk
5205,0.008524886332452297,is_project_extreme,-0.9173054099082947,Reduces exit risk
5206,0.0031249630264937878,risk_score_raw,-1.9688572883605957,Reduces exit risk
5207,0.02334965020418167,risk_score_raw,-1.8480732440948486,Reduces exit risk
5208,0.0006523180636577308,satisfaction_level,-2.8286640644073486,Reduces exit risk
5209,0.011249052360653877,risk_score_raw,-0.9395653009414673,Reduces exit risk
5210,0.005042054690420628,risk_score_raw,-2.0852982997894287,Reduces exit risk
5211,0.00949312187731266,satisfaction_level,-0.9916933178901672,Reduces exit risk
5212,0.038667548447847366,is_project_extreme,-0.8958562016487122,Reduces exit risk
5213,0.03779144585132599,satisfaction_level,-1.0281236171722412,Reduces exit risk
5214,0.20436988770961761,is_project_extreme,1.1185792684555054,Increases exit risk
5215,0.004068270791321993,satisfaction_level,-1.1883299350738525,Reduces exit risk
5216,0.003828296670690179,eval_satisfaction_gap,-1.7042618989944458,Reduces exit risk
5217,0.16128642857074738,risk_score_raw,0.7116315960884094,Increases exit risk
5218,0.0014593779342249036,eval_satisfaction_gap,-1.741321086883545,Reduces exit risk
5219,0.001653594197705388,satisfaction_level,-3.089536190032959,Reduces exit risk
5220,0.005959805566817522,salary_rank,-1.3014005422592163,Reduces exit risk
5221,0.02095847763121128,satisfaction_level,-0.8912389874458313,Reduces exit risk
5222,0.1778385490179062,average_montly_hours,-0.9702993631362915,Reduces exit risk
5223,0.00030453692306764424,satisfaction_level,-2.9436299800872803,Reduces exit risk
5224,0.0003210580034647137,risk_score_raw,-1.2014098167419434,Reduces exit risk
5225,0.005823580548167229,risk_score_raw,-1.1779690980911255,Reduces exit risk
5226,0.11507764458656311,satisfaction_x_evaluation,-0.7237028479576111,Reduces exit risk
5227,0.0014813782181590796,satisfaction_level,-3.0278379917144775,Reduces exit risk
5228,0.008940370753407478,risk_score_raw,-1.2187942266464233,Reduces exit risk
5229,0.5359319448471069,is_project_extreme,-1.1820307970046997,Reduces exit risk
5230,0.0003038944851141423,risk_score_raw,-2.686819553375244,Reduces exit risk
5231,0.018658878281712532,satisfaction_level,-0.8948109149932861,Reduces exit risk
5232,0.05657995864748955,satisfaction_level,-0.9656550884246826,Reduces exit risk
5233,0.042679015547037125,last_evaluation,-3.0121560096740723,Reduces exit risk
5234,0.012784414924681187,Work_accident,-1.2139760255813599,Reduces exit risk
5235,0.0013262148713693023,risk_score_raw,-1.9053226709365845,Reduces exit risk
5236,0.062196772545576096,time_spend_company,-1.5907889604568481,Reduces exit risk
5237,0.04615674912929535,satisfaction_level,-0.877490758895874,Reduces exit risk
5238,0.055524855852127075,satisfaction_level,-1.0110547542572021,Reduces exit risk
5239,0.0004976963973604143,satisfaction_level,-2.3818488121032715,Reduces exit risk
5240,0.01557051483541727,satisfaction_level,-3.248593807220459,Reduces exit risk
5241,0.04221760481595993,hours_per_project,-1.0196367502212524,Reduces exit risk
5242,0.006934650707989931,eval_satisfaction_gap,-1.0360381603240967,Reduces exit risk
5243,0.010818208567798138,eval_satisfaction_gap,-1.1970183849334717,Reduces exit risk
5244,0.009105953387916088,satisfaction_level,-1.0130327939987183,Reduces exit risk
5245,0.005309655796736479,satisfaction_level,-0.9256486296653748,Reduces exit risk
5246,0.008281758986413479,average_montly_hours,-3.3513894081115723,Reduces exit risk
5247,0.2478121519088745,time_spend_company,-1.0922648906707764,Reduces exit risk
5248,0.006673351861536503,last_evaluation,-2.4211220741271973,Reduces exit risk
5249,0.032566629350185394,is_project_extreme,-0.8090286254882812,Reduces exit risk
5250,0.015821309760212898,risk_score_raw,-2.0138895511627197,Reduces exit risk
5251,0.009692884050309658,risk_score_raw,-0.8953107595443726,Reduces exit risk
5252,0.020102057605981827,satisfaction_level,-1.0153086185455322,Reduces exit risk
5253,0.004633767530322075,risk_score_raw,-1.0378066301345825,Reduces exit risk
5254,0.0017643639585003257,satisfaction_level,-4.237401962280273,Reduces exit risk
5255,0.03489062190055847,satisfaction_level,-1.0487799644470215,Reduces exit risk
5256,0.0006355257937684655,risk_score_raw,-2.1024584770202637,Reduces exit risk
5257,0.10801250487565994,department_product_mng,-0.8626818060874939,Reduces exit risk
5258,0.004499122966080904,risk_score_raw,-1.2817234992980957,Reduces exit risk
5259,0.003591333981603384,Work_accident,-1.0572831630706787,Reduces exit risk
5260,0.065097376704216,time_spend_company,-1.5881661176681519,Reduces exit risk
5261,0.02092435210943222,satisfaction_level,-0.9030345678329468,Reduces exit risk
5262,0.03999742865562439,satisfaction_level,-0.9225691556930542,Reduces exit risk
5263,0.07650990784168243,satisfaction_level,-1.1631699800491333,Reduces exit risk
5264,0.2346120923757553,risk_score_raw,0.7332609295845032,Increases exit risk
5265,0.0005883687408640981,satisfaction_level,-2.8779962062835693,Reduces exit risk
5266,0.006978065241128206,satisfaction_level,-1.1665713787078857,Reduces exit risk
5267,0.007279991637915373,risk_score_raw,-2.0572261810302734,Reduces exit risk
5268,0.047673821449279785,is_project_extreme,-1.103951334953308,Reduces exit risk
5269,0.00928900483995676,risk_score_raw,-1.984359860420227,Reduces exit risk
5270,0.17907953262329102,satisfaction_x_evaluation,-1.3335720300674438,Reduces exit risk
5271,0.03127354010939598,hours_per_project,-1.769613265991211,Reduces exit risk
5272,0.00046194856986403465,satisfaction_level,-3.07841420173645,Reduces exit risk
5273,0.02359963022172451,Work_accident,-0.9245811700820923,Reduces exit risk
5274,0.010874323546886444,time_spend_company,-1.825185775756836,Reduces exit risk
5275,0.0002249856188427657,satisfaction_level,-2.71639084815979,Reduces exit risk
5276,0.004992487374693155,satisfaction_level,-3.4173049926757812,Reduces exit risk
5277,0.0033781356178224087,risk_score_raw,-1.3607524633407593,Reduces exit risk
5278,0.04687854275107384,risk_score_raw,-0.8231391310691833,Reduces exit risk
